session_id,brain_structure x,brain_structure y,y_feature,r_squ,pseudo_session,loo_trial_idx
835479236,VISl,VISp,exponent,-0.7249307061292891,,
835479236,VISl,VISp,exponent,-0.7287261382641841,,
835479236,VISl,VISp,exponent,-0.7204502242094484,,
835479236,VISl,VISp,exponent,-0.7397974886400378,,
835479236,VISl,VISp,exponent,-0.7294394811661593,,
835479236,VISl,VISp,exponent,-0.7155104497265268,,
835479236,VISl,VISp,exponent,-0.7350088794854666,,
835479236,VISl,VISp,exponent,-0.7099952125014892,,
835479236,VISl,VISp,exponent,-0.7242257890207633,,
835479236,VISl,VISp,exponent,-0.714296852129755,,
835479236,VISl,VISp,exponent,-0.7173276614476818,,
835479236,VISl,VISp,exponent,-0.7102179601157412,,
835479236,VISl,VISp,periodic_pow,-0.02921648321942638,,
835479236,VISl,VISp,periodic_pow,-0.012495010214363722,,
835479236,VISl,VISp,periodic_pow,-0.010121039303283785,,
835479236,VISl,VISp,periodic_pow,-0.01150893436083944,,
835479236,VISl,VISp,periodic_pow,-0.013602416186494715,,
835479236,VISl,VISp,periodic_pow,-0.012014909338806445,,
835479236,VISl,VISp,periodic_pow,-0.010918979024209241,,
835479236,VISl,VISp,periodic_pow,-0.013399058723657875,,
835479236,VISl,VISp,periodic_pow,-0.016501886200652516,,
835479236,VISl,VISp,periodic_pow,-0.01491709095765481,,
835479236,VISl,VISp,periodic_pow,-0.012105973075852594,,
835479236,VISl,VISp,periodic_pow,-0.008739648286921975,,
835479236,VISl,VISp,periodic_pow,-0.014919014305269762,,
835479236,VISl,VISp,periodic_pow,-0.012993957043099247,,
835479236,VISl,VISp,periodic_pow,-0.01339494064450042,,
835479236,VISl,VISp,periodic_pow,-0.012792447906091686,,
835479236,VISl,VISp,periodic_pow,-0.014266596103444495,,
835479236,VISl,VISp,periodic_pow,-0.01059498556942473,,
835479236,VISl,VISp,periodic_pow,-0.016220702461712255,,
835479236,VISl,VISp,periodic_pow,-0.014545898494210396,,
835479236,VISl,VISp,periodic_pow,-0.014521725082423664,,
835479236,VISl,VISp,periodic_pow,-0.018574687063473982,,
835479236,VISl,VISp,periodic_pow,-0.019628620149393594,,
835479236,VISl,VISp,periodic_pow,-0.017365763428984327,,
835479236,VISl,VISp,periodic_pow,-0.0109363985376143,,
835479236,VISl,VISp,periodic_pow,-0.016862681556831127,,
835479236,VISl,VISp,periodic_pow,-0.011719011017302883,,
835479236,VISl,VISp,periodic_pow,-0.019493506031134755,,
835479236,VISl,VISp,periodic_pow,-0.02296151357699694,,
835479236,VISl,VISp,periodic_pow,-0.020731380362979168,,
835479236,VISl,VISp,periodic_pow,-0.031076506050107255,,
835479236,VISl,VISp,periodic_pow,-0.021911002112845912,,
835479236,VISl,VISp,periodic_pow,-0.01357926037728463,,
835479236,VISl,VISp,periodic_pow,-0.01658449485464586,,
835479236,VISl,VISp,periodic_pow,-0.018340108778445385,,
835479236,VISl,VISp,periodic_pow,-0.013357596815582351,,
835479236,VISl,VISp,periodic_pow,-0.012174912104193858,,
835479236,VISl,VISp,periodic_pow,-0.01364086947001275,,
835479236,VISl,VISp,periodic_pow,-0.017841198292411597,,
835479236,VISl,VISp,periodic_pow,-0.016266892644664077,,
835479236,VISl,VISp,periodic_pow,-0.012564589540506432,,
835479236,VISl,VISp,periodic_pow,-0.015703084239251375,,
835479236,VISl,VISp,periodic_pow,-0.013173376885652122,,
835479236,VISl,VISp,periodic_pow,-0.01230048650079052,,
835479236,VISl,VISp,periodic_pow,-0.010371773205421375,,
835479236,VISl,VISp,periodic_pow,-0.015558125603478246,,
835479236,VISl,VISp,periodic_pow,-0.010176725436482847,,
835479236,VISl,VISp,periodic_pow,-0.01607249479066808,,
835479236,VISl,VISp,periodic_pow,-0.026726373357330857,,
835479236,VISl,VISp,periodic_pow,-0.017610010479217397,,
835479236,VISl,VISp,periodic_pow,-0.02271496885806723,,
835479236,VISl,VISp,periodic_pow,-0.03236413256105153,,
835479236,VISl,VISp,periodic_pow,-0.014364876430434048,,
835479236,VISl,VISp,periodic_pow,-0.009631404236153829,,
835479236,VISl,VISp,periodic_pow,-0.014650202753619057,,
835479236,VISl,VISp,periodic_pow,-0.012591027455977066,,
835479236,VISl,VISp,periodic_pow,-0.011817805326254538,,
835479236,VISl,VISp,periodic_pow,-0.022348961566106773,,
835479236,VISl,VISp,periodic_pow,-0.019965513439322402,,
835479236,VISl,VISp,periodic_pow,-0.012495255194438615,,
835479236,VISl,VISp,periodic_pow,0.09075231281454776,,
835479236,VISl,VISp,periodic_pow,0.08260603299865543,,
835479236,VISl,VISp,periodic_pow,0.08642770006083866,,
835479236,VISl,VISp,periodic_pow,0.08318974087968312,,
835479236,VISl,VISp,periodic_pow,0.08562669239086362,,
835479236,VISl,VISp,periodic_pow,0.08471588513423167,,
835479236,VISl,VISp,periodic_pow,0.08452322056633388,,
835479236,VISl,VISp,periodic_pow,0.08633372382598237,,
835479236,VISl,VISp,periodic_pow,0.08849131722857206,,
835479236,VISl,VISp,periodic_pow,0.08241929937729175,,
835479236,VISl,VISp,periodic_pow,0.08418412485835458,,
835479236,VISl,VISp,periodic_pow,0.08722239847933055,,
835479236,VISl,VISp,periodic_pow,0.08578284152740245,,
835479236,VISl,VISp,periodic_pow,0.08787136426640085,,
835479236,VISl,VISp,periodic_pow,0.08891421798470345,,
835479236,VISl,VISp,periodic_pow,0.08550035804104628,,
835479236,VISl,VISp,periodic_pow,0.08381155258460882,,
835479236,VISl,VISp,periodic_pow,0.08777396243056224,,
835479236,VISl,VISp,periodic_pow,0.08729698229946803,,
835479236,VISl,VISp,periodic_pow,0.08274363709609478,,
835479236,VISl,VISp,periodic_pow,0.08396120999980827,,
835479236,VISl,VISp,periodic_pow,0.08577124867346175,,
835479236,VISl,VISp,periodic_pow,0.08690172475305635,,
835479236,VISl,VISp,periodic_pow,0.07525290702377718,,
835479236,VISl,VISp,periodic_pow,0.08831636110552699,,
835479236,VISl,VISp,periodic_pow,0.07494197070833997,,
835479236,VISl,VISp,periodic_pow,0.0818838625678534,,
835479236,VISl,VISp,periodic_pow,0.08688795776459302,,
835479236,VISl,VISp,periodic_pow,0.08522126531059848,,
835479236,VISl,VISp,periodic_pow,0.07093880793772689,,
835479236,VISl,VISp,periodic_pow,0.08247065501615902,,
835479236,VISl,VISp,periodic_pow,0.08906929884725268,,
835479236,VISl,VISp,periodic_pow,0.08937224986694947,,
835479236,VISl,VISp,periodic_pow,0.08315206126360042,,
835479236,VISl,VISp,periodic_pow,0.08067323624218559,,
835479236,VISl,VISp,periodic_pow,0.08642657845634694,,
835479236,VISl,VISp,periodic_pow,0.08575238202185997,,
835479236,VISl,VISp,periodic_pow,0.08633373357260099,,
835479236,VISl,VISp,periodic_pow,0.08277512048135638,,
835479236,VISl,VISp,periodic_pow,0.08652444187566577,,
835479236,VISl,VISp,periodic_pow,0.08530023713130108,,
835479236,VISl,VISp,periodic_pow,0.08760983720025672,,
835479236,VISl,VISp,periodic_pow,0.08702402926857622,,
835479236,VISl,VISp,periodic_pow,0.08779845763488059,,
835479236,VISl,VISp,periodic_pow,0.08424585711431332,,
835479236,VISl,VISp,periodic_pow,0.08246097613850367,,
835479236,VISl,VISp,periodic_pow,0.08485003294489979,,
835479236,VISl,VISp,periodic_pow,0.08589040880806753,,
835479236,VISl,VISp,periodic_pow,0.08098664561603575,,
835479236,VISl,VISp,periodic_pow,0.08623727267191472,,
835479236,VISl,VISp,periodic_pow,0.08427827174766644,,
835479236,VISl,VISp,periodic_pow,0.08501739341925607,,
835479236,VISl,VISp,periodic_pow,0.0857628869917908,,
835479236,VISl,VISp,periodic_pow,0.08277461821529519,,
835479236,VISl,VISp,periodic_pow,0.08316767597149266,,
835479236,VISl,VISp,periodic_pow,0.08028582716017274,,
835479236,VISl,VISp,periodic_pow,0.08418516389512787,,
835479236,VISl,VISp,periodic_pow,0.08488535062307712,,
835479236,VISl,VISp,periodic_pow,0.08624887041415175,,
835479236,VISl,VISp,periodic_pow,0.0839241925175146,,
835479236,VISl,VISp,exponent,-0.6873812271134387,,
835479236,VISl,VISp,exponent,-0.6822804944237775,,
835479236,VISl,VISp,exponent,-0.6710554668834579,,
835479236,VISl,VISp,exponent,-0.6758781722069616,,
835479236,VISl,VISp,exponent,-0.6765030331490716,,
835479236,VISl,VISp,exponent,-0.6778064505740995,,
835479236,VISl,VISp,exponent,-0.6753657140756888,,
835479236,VISl,VISp,exponent,-0.6720956494466512,,
835479236,VISl,VISp,exponent,-0.6774059781132873,,
835479236,VISl,VISp,exponent,-0.6798911216500381,,
835479236,VISl,VISp,exponent,-0.6729122007441544,,
835479236,VISl,VISp,exponent,-0.6808588213099802,,
835479236,VISl,VISp,exponent,-0.6782165552111612,,
835479236,VISl,VISp,exponent,-0.6761246618093828,,
835479236,VISl,VISp,exponent,-0.6767813167254173,,
835479236,VISl,VISp,exponent,-0.6791969388751786,,
835479236,VISl,VISp,exponent,-0.6771665758917533,,
835479236,VISl,VISp,exponent,-0.6792326458885256,,
835479236,VISl,VISp,exponent,-0.6775298620510282,,
835479236,VISl,VISp,exponent,-0.6727026776840779,,
835479236,VISl,VISp,exponent,-0.6749709816580927,,
835479236,VISl,VISp,exponent,-0.6727309697035557,,
835479236,VISl,VISp,exponent,-0.6733895529504068,,
835479236,VISl,VISp,exponent,-0.6746639081999692,,
835479236,VISl,VISp,exponent,-0.6741233391641208,,
835479236,VISl,VISp,exponent,-0.6758019474274022,,
835479236,VISl,VISp,exponent,-0.6729338857708469,,
835479236,VISl,VISp,exponent,-0.7004239497483193,,
835479236,VISl,VISp,exponent,-0.6721491945825842,,
835479236,VISl,VISp,exponent,-0.6903896429138094,,
835479236,VISl,VISp,exponent,-0.7014698654823364,,
835479236,VISl,VISp,exponent,-0.6961593502825449,,
835479236,VISl,VISp,exponent,-0.6795623248331848,,
835479236,VISl,VISp,exponent,-0.6850717759502731,,
835479236,VISl,VISp,exponent,-0.6811877191322293,,
835479236,VISl,VISp,exponent,-0.6790637693523263,,
835479236,VISl,VISp,exponent,-0.6836481084887085,,
835479236,VISl,VISp,exponent,-0.6779731998941283,,
835479236,VISl,VISp,exponent,-0.6870740329386296,,
835479236,VISl,VISp,exponent,-0.6819023401277926,,
835479236,VISl,VISp,exponent,-0.6794150742710405,,
835479236,VISl,VISp,exponent,-0.6764840813416892,,
835479236,VISl,VISp,exponent,-0.6776343547424517,,
835479236,VISl,VISp,exponent,-0.6826940215919142,,
835479236,VISl,VISp,exponent,-0.6819755675726284,,
835479236,VISl,VISp,exponent,-0.679889965935335,,
835479236,VISl,VISp,exponent,-0.678794636811713,,
835479236,VISl,VISp,exponent,-0.6797494713302055,,
835479236,VISl,VISp,exponent,-0.6802725279713597,,
835479236,VISl,VISp,exponent,-0.6849113776237048,,
835479236,VISl,VISp,exponent,-0.7105452568775856,,
835479236,VISl,VISp,exponent,-0.679782949320167,,
835479236,VISl,VISp,exponent,-0.677097983632887,,
835479236,VISl,VISp,exponent,-0.6865639600010929,,
835479236,VISl,VISp,exponent,-0.6749686369544468,,
835479236,VISl,VISp,exponent,-0.6799108571513028,,
835479236,VISl,VISp,exponent,-0.6744780649397533,,
835479236,VISl,VISp,exponent,-0.6751198755143446,,
835479236,VISl,VISp,exponent,-0.6771058163767227,,
835479236,VISl,VISp,exponent,-0.6915382268922015,,
835479236,VISl,VISp,exponent,-0.7381725389467884,,
835479236,VISl,VISp,exponent,-0.7133427339924261,,
835479236,VISl,VISp,exponent,-0.7077619284467647,,
835479236,VISl,VISp,exponent,-0.7171848581949558,,
835479236,VISl,VISp,exponent,-0.7141334782369857,,
835479236,VISl,VISp,exponent,-0.7134692539484673,,
835479236,VISl,VISp,exponent,-0.7155558934990507,,
835479236,VISl,VISp,exponent,-0.7116796929756295,,
835479236,VISl,VISp,exponent,-0.7313992377579528,,
835479236,VISl,VISp,exponent,-0.7349660929966002,,
835479236,VISl,VISp,exponent,-0.7155146001148274,,
835479236,VISl,VISp,exponent,-0.724568665488156,,
835479236,VISl,VISp,exponent,-0.7143585126041658,,
835479236,VISl,VISp,exponent,-0.7134218785223525,,
835479236,VISl,VISp,exponent,-0.7118080868937544,,
835479236,VISl,VISp,exponent,-0.7160497542723216,,
835479236,VISl,VISp,exponent,-0.7325826304890615,,
835479236,VISl,VISp,exponent,-0.7450409948870067,,
835479236,VISl,VISp,exponent,-0.7198500172389353,,
835479236,VISl,VISp,exponent,-0.7274116684021703,,
835479236,VISl,VISp,exponent,-0.7223837412181908,,
835479236,VISl,VISp,exponent,-0.7158658816261703,,
835479236,VISl,VISp,exponent,-0.7165798574587534,,
835479236,VISl,VISp,exponent,-0.7171818923127187,,
835479236,VISl,VISp,exponent,-0.7025925783951008,,
835479236,VISl,VISp,exponent,-0.722471466626428,,
835479236,VISl,VISp,exponent,-0.7094625125739189,,
835479236,VISl,VISp,exponent,-0.7173050525468201,,
835479236,VISl,VISp,exponent,-0.7194358747840208,,
835479236,VISl,VISp,exponent,-0.729649044887442,,
835479236,VISl,VISp,exponent,-0.7384795244416742,,
835479236,VISl,VISp,exponent,-0.7225628876256758,,
835479236,VISl,VISp,exponent,-0.7197742977167698,,
835479236,VISl,VISp,exponent,-0.7295833184808975,,
835479236,VISl,VISp,exponent,-0.7213307139810543,,
835479236,VISl,VISp,exponent,-0.7172580901651018,,
835479236,VISl,VISp,exponent,-0.7198130849469491,,
835479236,VISl,VISp,exponent,-0.7156753860954326,,
835479236,VISl,VISp,exponent,-0.7176087684538037,,
835479236,VISl,VISp,exponent,-0.7206755207763189,,
835479236,VISl,VISp,exponent,-0.7208283466848511,,
835479236,VISl,VISp,exponent,-0.7197875731016241,,
835479236,VISl,VISp,exponent,-0.7161528337119452,,
835479236,VISl,VISp,exponent,-0.7218241679467554,,
835479236,VISl,VISp,exponent,-0.7266891649927445,,
835479236,VISl,VISp,exponent,-0.7154328870771649,,
835479236,VISl,VISp,exponent,-0.7154404306983555,,
835479236,VISl,VISp,exponent,-0.7332374179634868,,
835479236,VISl,VISp,exponent,-0.7249307061292891,,
835479236,VISl,VISp,exponent,-0.7287261382641841,,
835479236,VISl,VISp,exponent,-0.7204502242094484,,
835479236,VISl,VISp,exponent,-0.7397974886400378,,
835479236,VISl,VISp,exponent,-0.7294394811661593,,
835479236,VISl,VISp,exponent,-0.7155104497265268,,
835479236,VISl,VISp,exponent,-0.7350088794854666,,
835479236,VISl,VISp,exponent,-0.7099952125014892,,
835479236,VISl,VISp,exponent,-0.7242257890207633,,
835479236,VISl,VISp,exponent,-0.714296852129755,,
835479236,VISl,VISp,exponent,-0.7173276614476818,,
835479236,VISl,VISp,exponent,-0.7102179601157412,,
835479236,VISl,VISp,periodic_pow,-0.02921648321942638,,
835479236,VISl,VISp,periodic_pow,-0.012495010214363722,,
835479236,VISl,VISp,periodic_pow,-0.010121039303283785,,
835479236,VISl,VISp,periodic_pow,-0.01150893436083944,,
835479236,VISl,VISp,periodic_pow,-0.013602416186494715,,
835479236,VISl,VISp,periodic_pow,-0.012014909338806445,,
835479236,VISl,VISp,periodic_pow,-0.010918979024209241,,
835479236,VISl,VISp,periodic_pow,-0.013399058723657875,,
835479236,VISl,VISp,periodic_pow,-0.016501886200652516,,
835479236,VISl,VISp,periodic_pow,-0.01491709095765481,,
835479236,VISl,VISp,periodic_pow,-0.012105973075852594,,
835479236,VISl,VISp,periodic_pow,-0.008739648286921975,,
835479236,VISl,VISp,periodic_pow,-0.014919014305269762,,
835479236,VISl,VISp,periodic_pow,-0.012993957043099247,,
835479236,VISl,VISp,periodic_pow,-0.01339494064450042,,
835479236,VISl,VISp,periodic_pow,-0.012792447906091686,,
835479236,VISl,VISp,periodic_pow,-0.014266596103444495,,
835479236,VISl,VISp,periodic_pow,-0.01059498556942473,,
835479236,VISl,VISp,periodic_pow,-0.016220702461712255,,
835479236,VISl,VISp,periodic_pow,-0.014545898494210396,,
835479236,VISl,VISp,periodic_pow,-0.014521725082423664,,
835479236,VISl,VISp,periodic_pow,-0.018574687063473982,,
835479236,VISl,VISp,periodic_pow,-0.019628620149393594,,
835479236,VISl,VISp,periodic_pow,-0.017365763428984327,,
835479236,VISl,VISp,periodic_pow,-0.0109363985376143,,
835479236,VISl,VISp,periodic_pow,-0.016862681556831127,,
835479236,VISl,VISp,periodic_pow,-0.011719011017302883,,
835479236,VISl,VISp,periodic_pow,-0.019493506031134755,,
835479236,VISl,VISp,periodic_pow,-0.02296151357699694,,
835479236,VISl,VISp,periodic_pow,-0.020731380362979168,,
835479236,VISl,VISp,periodic_pow,-0.031076506050107255,,
835479236,VISl,VISp,periodic_pow,-0.021911002112845912,,
835479236,VISl,VISp,periodic_pow,-0.01357926037728463,,
835479236,VISl,VISp,periodic_pow,-0.01658449485464586,,
835479236,VISl,VISp,periodic_pow,-0.018340108778445385,,
835479236,VISl,VISp,periodic_pow,-0.013357596815582351,,
835479236,VISl,VISp,periodic_pow,-0.012174912104193858,,
835479236,VISl,VISp,periodic_pow,-0.01364086947001275,,
835479236,VISl,VISp,periodic_pow,-0.017841198292411597,,
835479236,VISl,VISp,periodic_pow,-0.016266892644664077,,
835479236,VISl,VISp,periodic_pow,-0.012564589540506432,,
835479236,VISl,VISp,periodic_pow,-0.015703084239251375,,
835479236,VISl,VISp,periodic_pow,-0.013173376885652122,,
835479236,VISl,VISp,periodic_pow,-0.01230048650079052,,
835479236,VISl,VISp,periodic_pow,-0.010371773205421375,,
835479236,VISl,VISp,periodic_pow,-0.015558125603478246,,
835479236,VISl,VISp,periodic_pow,-0.010176725436482847,,
835479236,VISl,VISp,periodic_pow,-0.01607249479066808,,
835479236,VISl,VISp,periodic_pow,-0.026726373357330857,,
835479236,VISl,VISp,periodic_pow,-0.017610010479217397,,
835479236,VISl,VISp,periodic_pow,-0.02271496885806723,,
835479236,VISl,VISp,periodic_pow,-0.03236413256105153,,
835479236,VISl,VISp,periodic_pow,-0.014364876430434048,,
835479236,VISl,VISp,periodic_pow,-0.009631404236153829,,
835479236,VISl,VISp,periodic_pow,-0.014650202753619057,,
835479236,VISl,VISp,periodic_pow,-0.012591027455977066,,
835479236,VISl,VISp,periodic_pow,-0.011817805326254538,,
835479236,VISl,VISp,periodic_pow,-0.022348961566106773,,
835479236,VISl,VISp,periodic_pow,-0.019965513439322402,,
835479236,VISl,VISp,periodic_pow,-0.012495255194438615,,
835479236,VISl,VISp,periodic_pow,0.09075231281454776,,
835479236,VISl,VISp,periodic_pow,0.08260603299865543,,
835479236,VISl,VISp,periodic_pow,0.08642770006083866,,
835479236,VISl,VISp,periodic_pow,0.08318974087968312,,
835479236,VISl,VISp,periodic_pow,0.08562669239086362,,
835479236,VISl,VISp,periodic_pow,0.08471588513423167,,
835479236,VISl,VISp,periodic_pow,0.08452322056633388,,
835479236,VISl,VISp,periodic_pow,0.08633372382598237,,
835479236,VISl,VISp,periodic_pow,0.08849131722857206,,
835479236,VISl,VISp,periodic_pow,0.08241929937729175,,
835479236,VISl,VISp,periodic_pow,0.08418412485835458,,
835479236,VISl,VISp,periodic_pow,0.08722239847933055,,
835479236,VISl,VISp,periodic_pow,0.08578284152740245,,
835479236,VISl,VISp,periodic_pow,0.08787136426640085,,
835479236,VISl,VISp,periodic_pow,0.08891421798470345,,
835479236,VISl,VISp,periodic_pow,0.08550035804104628,,
835479236,VISl,VISp,periodic_pow,0.08381155258460882,,
835479236,VISl,VISp,periodic_pow,0.08777396243056224,,
835479236,VISl,VISp,periodic_pow,0.08729698229946803,,
835479236,VISl,VISp,periodic_pow,0.08274363709609478,,
835479236,VISl,VISp,periodic_pow,0.08396120999980827,,
835479236,VISl,VISp,periodic_pow,0.08577124867346175,,
835479236,VISl,VISp,periodic_pow,0.08690172475305635,,
835479236,VISl,VISp,periodic_pow,0.07525290702377718,,
835479236,VISl,VISp,periodic_pow,0.08831636110552699,,
835479236,VISl,VISp,periodic_pow,0.07494197070833997,,
835479236,VISl,VISp,periodic_pow,0.0818838625678534,,
835479236,VISl,VISp,periodic_pow,0.08688795776459302,,
835479236,VISl,VISp,periodic_pow,0.08522126531059848,,
835479236,VISl,VISp,periodic_pow,0.07093880793772689,,
835479236,VISl,VISp,periodic_pow,0.08247065501615902,,
835479236,VISl,VISp,periodic_pow,0.08906929884725268,,
835479236,VISl,VISp,periodic_pow,0.08937224986694947,,
835479236,VISl,VISp,periodic_pow,0.08315206126360042,,
835479236,VISl,VISp,periodic_pow,0.08067323624218559,,
835479236,VISl,VISp,periodic_pow,0.08642657845634694,,
835479236,VISl,VISp,periodic_pow,0.08575238202185997,,
835479236,VISl,VISp,periodic_pow,0.08633373357260099,,
835479236,VISl,VISp,periodic_pow,0.08277512048135638,,
835479236,VISl,VISp,periodic_pow,0.08652444187566577,,
835479236,VISl,VISp,periodic_pow,0.08530023713130108,,
835479236,VISl,VISp,periodic_pow,0.08760983720025672,,
835479236,VISl,VISp,periodic_pow,0.08702402926857622,,
835479236,VISl,VISp,periodic_pow,0.08779845763488059,,
835479236,VISl,VISp,periodic_pow,0.08424585711431332,,
835479236,VISl,VISp,periodic_pow,0.08246097613850367,,
835479236,VISl,VISp,periodic_pow,0.08485003294489979,,
835479236,VISl,VISp,periodic_pow,0.08589040880806753,,
835479236,VISl,VISp,periodic_pow,0.08098664561603575,,
835479236,VISl,VISp,periodic_pow,0.08623727267191472,,
835479236,VISl,VISp,periodic_pow,0.08427827174766644,,
835479236,VISl,VISp,periodic_pow,0.08501739341925607,,
835479236,VISl,VISp,periodic_pow,0.0857628869917908,,
835479236,VISl,VISp,periodic_pow,0.08277461821529519,,
835479236,VISl,VISp,periodic_pow,0.08316767597149266,,
835479236,VISl,VISp,periodic_pow,0.08028582716017274,,
835479236,VISl,VISp,periodic_pow,0.08418516389512787,,
835479236,VISl,VISp,periodic_pow,0.08488535062307712,,
835479236,VISl,VISp,periodic_pow,0.08624887041415175,,
835479236,VISl,VISp,periodic_pow,0.0839241925175146,,
835479236,LGd,VISl,exponent,-0.04384175948996272,,
835479236,LGd,VISl,exponent,-0.04363872527771484,,
835479236,LGd,VISl,exponent,-0.04354846788063638,,
835479236,LGd,VISl,exponent,-0.038296705587775204,,
835479236,LGd,VISl,exponent,-0.04322039865137994,,
835479236,LGd,VISl,exponent,-0.04271397749566197,,
835479236,LGd,VISl,exponent,-0.04129258825553905,,
835479236,LGd,VISl,exponent,-0.03988151095655912,,
835479236,LGd,VISl,exponent,-0.04259047983760378,,
835479236,LGd,VISl,exponent,-0.042863761266721534,,
835479236,LGd,VISl,exponent,-0.04040956313099664,,
835479236,LGd,VISl,exponent,-0.040407190710666896,,
835479236,LGd,VISl,exponent,-0.04035906286684643,,
835479236,LGd,VISl,exponent,-0.040235507739839305,,
835479236,LGd,VISl,exponent,-0.043241903656535685,,
835479236,LGd,VISl,exponent,-0.04096414237896173,,
835479236,LGd,VISl,exponent,-0.03771867834617737,,
835479236,LGd,VISl,exponent,-0.04041556804373081,,
835479236,LGd,VISl,exponent,-0.038698396636175136,,
835479236,LGd,VISl,exponent,-0.0381485271785551,,
835479236,LGd,VISl,exponent,-0.04026459254264525,,
835479236,LGd,VISl,exponent,-0.04197756925886065,,
835479236,LGd,VISl,exponent,-0.04188745128530069,,
835479236,LGd,VISl,exponent,-0.03747265331305938,,
835479236,LGd,VISl,exponent,-0.042768932489856804,,
835479236,LGd,VISl,exponent,-0.040463449133289586,,
835479236,LGd,VISl,exponent,-0.04195389780717762,,
835479236,LGd,VISl,exponent,-0.045449773577875385,,
835479236,LGd,VISl,exponent,-0.04941421537494706,,
835479236,LGd,VISl,exponent,-0.041128997558940616,,
835479236,LGd,VISl,exponent,-0.05687942412095426,,
835479236,LGd,VISl,exponent,-0.046088924333005155,,
835479236,LGd,VISl,exponent,-0.04469000950684765,,
835479236,LGd,VISl,exponent,-0.04734969894991892,,
835479236,LGd,VISl,exponent,-0.04789905787633475,,
835479236,LGd,VISl,exponent,-0.04537324955695299,,
835479236,LGd,VISl,exponent,-0.04605022243854995,,
835479236,LGd,VISl,exponent,-0.04375855156059072,,
835479236,LGd,VISl,exponent,-0.0505651548146433,,
835479236,LGd,VISl,exponent,-0.04746699393052989,,
835479236,LGd,VISl,exponent,-0.04045722306604582,,
835479236,LGd,VISl,exponent,-0.04380196356807553,,
835479236,LGd,VISl,exponent,-0.042682740198471514,,
835479236,LGd,VISl,exponent,-0.04061373166365656,,
835479236,LGd,VISl,exponent,-0.04217744272152846,,
835479236,LGd,VISl,exponent,-0.04021057294763963,,
835479236,LGd,VISl,exponent,-0.0368416944997898,,
835479236,LGd,VISl,exponent,-0.043088021265733856,,
835479236,LGd,VISl,exponent,-0.042717076597458714,,
835479236,LGd,VISl,exponent,-0.04907808908212674,,
835479236,LGd,VISl,exponent,-0.0744661473254753,,
835479236,LGd,VISl,exponent,-0.067660880588712,,
835479236,LGd,VISl,exponent,-0.04354268173042941,,
835479236,LGd,VISl,exponent,-0.04657544149192283,,
835479236,LGd,VISl,exponent,-0.04510990068762055,,
835479236,LGd,VISl,exponent,-0.042897347506545946,,
835479236,LGd,VISl,exponent,-0.038477036470859316,,
835479236,LGd,VISl,exponent,-0.04998567448251445,,
835479236,LGd,VISl,exponent,-0.04050713355564284,,
835479236,LGd,VISl,exponent,-0.04281150522083221,,
835479236,LGd,VISl,exponent,-0.1081307753085543,,
835479236,LGd,VISl,exponent,-0.09851727494649087,,
835479236,LGd,VISl,exponent,-0.09925837776001734,,
835479236,LGd,VISl,exponent,-0.10056981197578341,,
835479236,LGd,VISl,exponent,-0.0984780422785676,,
835479236,LGd,VISl,exponent,-0.09843205469189176,,
835479236,LGd,VISl,exponent,-0.0966751387928344,,
835479236,LGd,VISl,exponent,-0.09529317735457243,,
835479236,LGd,VISl,exponent,-0.10306831873314093,,
835479236,LGd,VISl,exponent,-0.10076699066090788,,
835479236,LGd,VISl,exponent,-0.09937171564185765,,
835479236,LGd,VISl,exponent,-0.10055653669824127,,
835479236,LGd,VISl,exponent,-0.10091399591025985,,
835479236,LGd,VISl,exponent,-0.09804669711825342,,
835479236,LGd,VISl,exponent,-0.09936687487181017,,
835479236,LGd,VISl,exponent,-0.10005775730111455,,
835479236,LGd,VISl,exponent,-0.09822900901129361,,
835479236,LGd,VISl,exponent,-0.1010423886569165,,
835479236,LGd,VISl,exponent,-0.09785735405836893,,
835479236,LGd,VISl,exponent,-0.0963902339904048,,
835479236,LGd,VISl,exponent,-0.09493955822536049,,
835479236,LGd,VISl,exponent,-0.09711352290018738,,
835479236,LGd,VISl,exponent,-0.09537591564667536,,
835479236,LGd,VISl,exponent,-0.09286533076899506,,
835479236,LGd,VISl,exponent,-0.09371277288568236,,
835479236,LGd,VISl,exponent,-0.09647302721272966,,
835479236,LGd,VISl,exponent,-0.09390927766805102,,
835479236,LGd,VISl,exponent,-0.09518661326523947,,
835479236,LGd,VISl,exponent,-0.09190088376560701,,
835479236,LGd,VISl,exponent,-0.08919233933131543,,
835479236,LGd,VISl,exponent,-0.10104812757150561,,
835479236,LGd,VISl,exponent,-0.09878895510312602,,
835479236,LGd,VISl,exponent,-0.10034375264207296,,
835479236,LGd,VISl,exponent,-0.09732956012533367,,
835479236,LGd,VISl,exponent,-0.0986943627482113,,
835479236,LGd,VISl,exponent,-0.09937733762695,,
835479236,LGd,VISl,exponent,-0.10402138095812519,,
835479236,LGd,VISl,exponent,-0.10118496511466457,,
835479236,LGd,VISl,exponent,-0.10330988932399543,,
835479236,LGd,VISl,exponent,-0.09480528041813252,,
835479236,LGd,VISl,exponent,-0.09830727644079418,,
835479236,LGd,VISl,exponent,-0.0995652401347138,,
835479236,LGd,VISl,exponent,-0.10125353824421435,,
835479236,LGd,VISl,exponent,-0.10237066356817204,,
835479236,LGd,VISl,exponent,-0.10291593121445874,,
